sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	AnotBweak	AnotBweakPct	BnotA	BnotApct	BnotAweak	BnotAweakPct	Agaps	AsharedGaps	AgapPct	Bgaps	BsharedGaps	BgapPct	gapJaccardSim
LS_9_3_2013	LS_12_14_2013	Esch_coli_EC-1639	NZ_LR025101.1	5059899	810	0.0160	809	99.8765	809	100.0000	810	100.0000	30	3.7037	30	100.0000	29	96.6667	0	0.0000	0	0.0000	1	3.3333	1	3.3333	570660	496219	86.9553	613087	481679	78.5662	0.9483
LS_9_3_2013	LS_12_14_2013	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	1563	0.0316	1560	99.8081	1559	99.9359	1562	99.9360	54	3.4549	53	98.1481	50	92.5926	2	3.7037	1	1.8519	2	3.7037	2	3.7037	443711	340904	76.8302	502866	346120	68.8295	0.9296
LS_9_3_2013	LS_12_14_2013	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	1646	0.0342	1643	99.8177	1643	100.0000	1646	100.0000	56	3.4022	56	100.0000	53	94.6429	1	1.7857	0	0.0000	0	0.0000	0	0.0000	122930	42689	34.7263	107921	40714	37.7257	0.9729
LS_9_3_2013	LS_12_14_2013	Esch_coli_NCTC122	NZ_LT906474.1	4625968	3291	0.0711	3291	100.0000	3289	99.9392	3289	99.9392	48	1.4585	46	95.8333	46	95.8333	2	4.1667	0	0.0000	1	2.0833	0	0.0000	277431	240315	86.6215	263845	240011	90.9667	0.9837
LS_9_3_2013	LS_12_14_2013	Esch_coli_PA45B	NZ_CP021288.1	5074754	2075	0.0409	2074	99.9518	2074	100.0000	2075	100.0000	39	1.8795	39	100.0000	38	97.4359	0	0.0000	0	0.0000	1	2.5641	1	2.5641	539683	447706	82.9572	597672	456742	76.4202	0.9458
LS_9_3_2013	LS_12_14_2013	Esch_coli_Santai	NZ_CP007592.1	5104557	2456	0.0481	2456	100.0000	2456	100.0000	2456	100.0000	36	1.4658	36	100.0000	36	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	559827	544226	97.2132	584827	538206	92.0282	0.9780
LS_9_3_2013	LS_2_17_2014	Esch_coli_118UI	NZ_CP032515.1	5205677	31	0.0006	31	100.0000	31	100.0000	31	100.0000	1	3.2258	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	598048	315696	52.7877	591781	257539	43.5193	0.8748
LS_9_3_2013	LS_2_17_2014	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	1238	0.0255	1238	100.0000	1206	97.4152	1206	97.4152	36	2.9079	4	11.1111	4	11.1111	25	69.4444	24	66.6667	7	19.4444	7	19.4444	340750	209583	61.5064	497675	166959	33.5478	0.8981
LS_9_3_2013	LS_2_17_2014	Esch_coli_AR_0061	NZ_CP020058.1	4595238	421	0.0092	421	100.0000	416	98.8124	416	98.8124	5	1.1876	0	0.0000	0	0.0000	3	60.0000	3	60.0000	2	40.0000	2	40.0000	215972	110808	51.3067	325800	91704	28.1473	0.9244
LS_9_3_2013	LS_2_17_2014	Esch_coli_D5	NZ_CP010145.1	4817460	18694	0.3880	18687	99.9626	18545	99.2401	18550	99.2297	166	0.8880	22	13.2530	17	10.2410	47	28.3133	47	28.3133	103	62.0482	101	60.8434	84709	72932	86.0971	406449	149184	36.7042	0.9190
LS_9_3_2013	LS_2_17_2014	Esch_coli_EC-1639	NZ_LR025101.1	5059899	185	0.0037	185	100.0000	182	98.3784	182	98.3784	5	2.7027	2	40.0000	2	40.0000	1	20.0000	1	20.0000	3	60.0000	3	60.0000	570660	343804	60.2467	900029	379017	42.1116	0.8316
LS_9_3_2013	LS_2_17_2014	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	244	0.0049	243	99.5902	235	96.7078	236	96.7213	12	4.9180	4	33.3333	3	25.0000	6	50.0000	6	50.0000	4	33.3333	4	33.3333	443711	251097	56.5902	507786	182550	35.9502	0.8829
LS_9_3_2013	LS_2_17_2014	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	8176	0.1701	8172	99.9511	8087	98.9599	8091	98.9604	90	1.1008	5	5.5556	1	1.1111	85	94.4444	72	80.0000	1	1.1111	1	1.1111	122930	0	0.0000	0	0	0.0000	0.9744
LS_9_3_2013	LS_2_17_2014	Esch_coli_NCTC122	NZ_LT906474.1	4625968	318	0.0069	318	100.0000	317	99.6855	317	99.6855	5	1.5723	4	80.0000	4	80.0000	0	0.0000	0	0.0000	1	20.0000	1	20.0000	277431	66974	24.1408	204396	72296	35.3706	0.9207
LS_9_3_2013	LS_2_17_2014	Esch_coli_PA45B	NZ_CP021288.1	5074754	157	0.0031	157	100.0000	151	96.1783	151	96.1783	8	5.0955	2	25.0000	2	25.0000	4	50.0000	4	50.0000	2	25.0000	2	25.0000	539683	498119	92.2984	668846	414724	62.0059	0.9231
LS_9_3_2013	LS_2_17_2014	Esch_coli_Santai	NZ_CP007592.1	5104557	106	0.0021	106	100.0000	105	99.0566	105	99.0566	1	0.9434	0	0.0000	0	0.0000	1	100.0000	1	100.0000	0	0.0000	0	0.0000	559827	276331	49.3601	512377	333513	65.0913	0.8735
LS_9_3_2013	LS_3_23_2014	Esch_coli_118UI	NZ_CP032515.1	5205677	20	0.0004	20	100.0000	20	100.0000	20	100.0000	2	10.0000	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	598048	421191	70.4276	912029	468983	51.4219	0.8529
LS_9_3_2013	LS_3_23_2014	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	280	0.0058	280	100.0000	274	97.8571	274	97.8571	8	2.8571	2	25.0000	2	25.0000	4	50.0000	4	50.0000	2	25.0000	2	25.0000	340750	147413	43.2613	875123	172257	19.6837	0.8104
LS_9_3_2013	LS_3_23_2014	Esch_coli_AR_0061	NZ_CP020058.1	4595238	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	215972	107735	49.8838	757167	247958	32.7481	0.8345
LS_9_3_2013	LS_3_23_2014	Esch_coli_D5	NZ_CP010145.1	4817460	1448	0.0301	1440	99.4475	1418	98.4722	1425	98.4116	36	2.4862	13	36.1111	6	16.6667	14	38.8889	14	38.8889	14	38.8889	14	38.8889	84709	53460	63.1102	770095	141167	18.3311	0.8401
LS_9_3_2013	LS_3_23_2014	Esch_coli_EC-1639	NZ_LR025101.1	5059899	134	0.0026	134	100.0000	131	97.7612	131	97.7612	6	4.4776	3	50.0000	3	50.0000	1	16.6667	1	16.6667	2	33.3333	2	33.3333	570660	359631	63.0202	860775	472178	54.8550	0.8440
LS_9_3_2013	LS_3_23_2014	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	182	0.0037	182	100.0000	178	97.8022	178	97.8022	5	2.7473	1	20.0000	1	20.0000	3	60.0000	3	60.0000	1	20.0000	1	20.0000	443711	179715	40.5027	489450	147580	30.1522	0.8608
LS_9_3_2013	LS_3_23_2014	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	8028	0.1670	8026	99.9751	7941	98.9409	7943	98.9412	87	1.0837	2	2.2989	0	0.0000	86	98.8506	40	45.9770	0	0.0000	0	0.0000	122930	0	0.0000	0	0	0.0000	0.9744
LS_9_3_2013	LS_3_23_2014	Esch_coli_NCTC122	NZ_LT906474.1	4625968	216	0.0047	216	100.0000	213	98.6111	213	98.6111	3	1.3889	0	0.0000	0	0.0000	0	0.0000	0	0.0000	3	100.0000	2	66.6667	277431	137569	49.5867	954103	223926	23.4698	0.7805
LS_9_3_2013	LS_3_23_2014	Esch_coli_PA45B	NZ_CP021288.1	5074754	149	0.0029	149	100.0000	148	99.3289	148	99.3289	3	2.0134	2	66.6667	2	66.6667	1	33.3333	1	33.3333	0	0.0000	0	0.0000	539683	498119	92.2984	728888	445890	61.1740	0.9129
LS_9_3_2013	LS_3_23_2014	Esch_coli_Santai	NZ_CP007592.1	5104557	45	0.0009	45	100.0000	44	97.7778	44	97.7778	1	2.2222	0	0.0000	0	0.0000	1	100.0000	1	100.0000	0	0.0000	0	0.0000	559827	261504	46.7116	986610	341199	34.5830	0.7948
LS_9_3_2013	LS_5_4_2014	Esch_coli_118UI	NZ_CP032515.1	5205677	79	0.0015	79	100.0000	79	100.0000	79	100.0000	2	2.5316	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	598048	358546	59.9527	500786	305419	60.9879	0.9105
LS_9_3_2013	LS_5_4_2014	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	320	0.0066	320	100.0000	318	99.3750	318	99.3750	4	1.2500	2	50.0000	2	50.0000	2	50.0000	2	50.0000	0	0.0000	0	0.0000	340750	124886	36.6503	687560	144303	20.9877	0.8401
LS_9_3_2013	LS_5_4_2014	Esch_coli_AR_0061	NZ_CP020058.1	4595238	7	0.0002	7	100.0000	6	85.7143	6	85.7143	1	14.2857	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1	100.0000	1	100.0000	215972	56086	25.9691	523922	163354	31.1791	0.8782
LS_9_3_2013	LS_5_4_2014	Esch_coli_D5	NZ_CP010145.1	4817460	4527	0.0940	4520	99.8454	4456	98.5841	4462	98.5642	80	1.7672	15	18.7500	9	11.2500	21	26.2500	21	26.2500	49	61.2500	47	58.7500	84709	33777	39.8742	309511	105897	34.2143	0.9358
LS_9_3_2013	LS_5_4_2014	Esch_coli_EC-1639	NZ_LR025101.1	5059899	100	0.0020	100	100.0000	96	96.0000	96	96.0000	6	6.0000	2	33.3333	2	33.3333	2	33.3333	2	33.3333	3	50.0000	3	50.0000	570660	355940	62.3734	580065	378631	65.2739	0.8890
LS_9_3_2013	LS_5_4_2014	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	853	0.0172	853	100.0000	844	98.9449	844	98.9449	12	1.4068	3	25.0000	3	25.0000	6	50.0000	6	50.0000	3	25.0000	3	25.0000	443711	117544	26.4911	338987	110422	32.5741	0.9029
LS_9_3_2013	LS_5_4_2014	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	8099	0.1685	8096	99.9630	8014	98.9872	8017	98.9875	86	1.0619	4	4.6512	1	1.1628	83	96.5116	35	40.6977	0	0.0000	0	0.0000	122930	0	0.0000	7343	0	0.0000	0.9744
LS_9_3_2013	LS_5_4_2014	Esch_coli_NCTC122	NZ_LT906474.1	4625968	32	0.0007	32	100.0000	32	100.0000	32	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	277431	70702	25.4845	716633	144208	20.1230	0.8311
LS_9_3_2013	LS_5_4_2014	Esch_coli_PA45B	NZ_CP021288.1	5074754	160	0.0032	160	100.0000	160	100.0000	160	100.0000	2	1.2500	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	539683	425143	78.7764	592590	372544	62.8671	0.9259
LS_9_3_2013	LS_5_4_2014	Esch_coli_Santai	NZ_CP007592.1	5104557	30	0.0006	30	100.0000	30	100.0000	30	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	559827	220993	39.4752	453772	162105	35.7239	0.8847
LS_9_3_2013	LS_6_16_2014	Esch_coli_118UI	NZ_CP032515.1	5205677	112	0.0022	112	100.0000	111	99.1071	111	99.1071	3	2.6786	2	66.6667	2	66.6667	1	33.3333	1	33.3333	0	0.0000	0	0.0000	598048	257452	43.0487	317500	188698	59.4324	0.8908
LS_9_3_2013	LS_6_16_2014	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	434	0.0089	434	100.0000	427	98.3871	427	98.3871	10	2.3041	3	30.0000	3	30.0000	5	50.0000	5	50.0000	2	20.0000	2	20.0000	340750	111206	32.6357	645038	105430	16.3448	0.8533
LS_9_3_2013	LS_6_16_2014	Esch_coli_AR_0061	NZ_CP020058.1	4595238	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	215972	61871	28.6477	716563	108051	15.0791	0.8356
LS_9_3_2013	LS_6_16_2014	Esch_coli_D5	NZ_CP010145.1	4817460	3134	0.0651	3126	99.7447	3089	98.8164	3096	98.7875	51	1.6273	13	25.4902	6	11.7647	16	31.3725	16	31.3725	27	52.9412	26	50.9804	84709	44473	52.5009	622059	115061	18.4968	0.8709
LS_9_3_2013	LS_6_16_2014	Esch_coli_EC-1639	NZ_LR025101.1	5059899	77	0.0015	77	100.0000	73	94.8052	73	94.8052	7	9.0909	3	42.8571	3	42.8571	2	28.5714	2	28.5714	2	28.5714	2	28.5714	570660	325793	57.0906	420174	277353	66.0091	0.8899
LS_9_3_2013	LS_6_16_2014	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	169	0.0034	168	99.4083	165	98.2143	165	97.6331	4	2.3669	0	0.0000	0	0.0000	1	25.0000	1	25.0000	4	100.0000	4	100.0000	443711	195122	43.9750	378797	167818	44.3029	0.8921
LS_9_3_2013	LS_6_16_2014	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	8166	0.1699	8161	99.9388	8077	98.9707	8081	98.9591	90	1.1021	5	5.5556	1	1.1111	86	95.5556	43	47.7778	2	2.2222	2	2.2222	122930	0	0.0000	5782	0	0.0000	0.9744
LS_9_3_2013	LS_6_16_2014	Esch_coli_NCTC122	NZ_LT906474.1	4625968	141	0.0030	141	100.0000	140	99.2908	140	99.2908	1	0.7092	0	0.0000	0	0.0000	1	100.0000	1	100.0000	0	0.0000	0	0.0000	277431	60584	21.8375	772051	127477	16.5115	0.8190
LS_9_3_2013	LS_6_16_2014	Esch_coli_PA45B	NZ_CP021288.1	5074754	294	0.0058	294	100.0000	293	99.6599	293	99.6599	2	0.6803	1	50.0000	1	50.0000	0	0.0000	0	0.0000	1	50.0000	1	50.0000	539683	498119	92.2984	576044	369971	64.2262	0.9056
LS_9_3_2013	LS_6_16_2014	Esch_coli_Santai	NZ_CP007592.1	5104557	114	0.0022	114	100.0000	114	100.0000	114	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	559827	306032	54.6655	861224	396975	46.0943	0.8283
LS_9_3_2013	LS_8_22_2014	Esch_coli_118UI	NZ_CP032515.1	5205677	106	0.0020	106	100.0000	104	98.1132	104	98.1132	3	2.8302	1	33.3333	1	33.3333	1	33.3333	1	33.3333	1	33.3333	1	33.3333	598048	510312	85.3296	722335	404218	55.9599	0.9049
LS_9_3_2013	LS_8_22_2014	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	6717	0.1381	6715	99.9702	6598	98.2576	6600	98.2582	144	2.1438	27	18.7500	25	17.3611	66	45.8333	66	45.8333	57	39.5833	57	39.5833	340750	254145	74.5840	325863	212245	65.1332	0.9389
LS_9_3_2013	LS_8_22_2014	Esch_coli_AR_0061	NZ_CP020058.1	4595238	2364	0.0514	2364	100.0000	2339	98.9425	2339	98.9425	28	1.1844	3	10.7143	3	10.7143	18	64.2857	18	64.2857	7	25.0000	7	25.0000	215972	109299	50.6079	148348	69254	46.6835	0.9501
LS_9_3_2013	LS_8_22_2014	Esch_coli_D5	NZ_CP010145.1	4817460	92625	1.9227	92536	99.9039	91574	98.9604	91662	98.9603	1118	1.2070	155	13.8640	67	5.9928	148	13.2379	142	12.7013	892	79.7853	860	76.9231	84709	84709	100.0000	222421	126768	56.9946	0.9699
LS_9_3_2013	LS_8_22_2014	Esch_coli_EC-1639	NZ_LR025101.1	5059899	381	0.0075	381	100.0000	378	99.2126	378	99.2126	5	1.3123	2	40.0000	2	40.0000	2	40.0000	2	40.0000	2	40.0000	2	40.0000	570660	390813	68.4844	645039	352945	54.7168	0.9027
LS_9_3_2013	LS_8_22_2014	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	396	0.0080	396	100.0000	389	98.2323	389	98.2323	12	3.0303	5	41.6667	5	41.6667	4	33.3333	4	33.3333	3	25.0000	3	25.0000	443711	252010	56.7960	421158	170803	40.5556	0.9075
LS_9_3_2013	LS_8_22_2014	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	8133	0.1692	8129	99.9508	8043	98.9421	8047	98.9426	91	1.1189	5	5.4945	1	1.0989	87	95.6044	81	89.0110	2	2.1978	2	2.1978	122930	0	0.0000	0	0	0.0000	0.9744
LS_9_3_2013	LS_8_22_2014	Esch_coli_NCTC122	NZ_LT906474.1	4625968	2803	0.0606	2803	100.0000	2763	98.5730	2763	98.5730	52	1.8552	12	23.0769	12	23.0769	13	25.0000	13	25.0000	27	51.9231	27	51.9231	277431	159177	57.3753	127599	67725	53.0764	0.9369
LS_9_3_2013	LS_8_22_2014	Esch_coli_PA45B	NZ_CP021288.1	5074754	367	0.0072	367	100.0000	363	98.9101	363	98.9101	5	1.3624	1	20.0000	1	20.0000	4	80.0000	4	80.0000	0	0.0000	0	0.0000	539683	455237	84.3527	547929	365250	66.6601	0.9274
LS_9_3_2013	LS_8_22_2014	Esch_coli_Santai	NZ_CP007592.1	5104557	697	0.0137	697	100.0000	686	98.4218	686	98.4218	13	1.8651	2	15.3846	2	15.3846	4	30.7692	4	30.7692	7	53.8462	7	53.8462	559827	488119	87.1910	570313	383095	67.1728	0.9211
LS_9_3_2013	LS_8_25_2014	Esch_coli_118UI	NZ_CP032515.1	5205677	244	0.0047	244	100.0000	244	100.0000	244	100.0000	1	0.4098	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	598048	255429	42.7105	317169	208602	65.7700	0.9040
LS_9_3_2013	LS_8_25_2014	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	4831	0.0993	4831	100.0000	4758	98.4889	4758	98.4889	94	1.9458	21	22.3404	21	22.3404	36	38.2979	36	38.2979	41	43.6170	41	43.6170	340750	267795	78.5899	272929	226626	83.0348	0.9533
LS_9_3_2013	LS_8_25_2014	Esch_coli_AR_0061	NZ_CP020058.1	4595238	2179	0.0474	2179	100.0000	2155	98.8986	2155	98.8986	31	1.4227	7	22.5806	7	22.5806	13	41.9355	13	41.9355	11	35.4839	11	35.4839	215972	85658	39.6616	106919	56656	52.9896	0.9550
LS_9_3_2013	LS_8_25_2014	Esch_coli_D5	NZ_CP010145.1	4817460	133924	2.7800	133820	99.9223	133106	99.4664	133210	99.4669	893	0.6668	179	20.0448	77	8.6226	83	9.2945	68	7.6148	734	82.1948	718	80.4031	84709	72932	86.0971	119308	83330	69.8444	0.9845
LS_9_3_2013	LS_8_25_2014	Esch_coli_EC-1639	NZ_LR025101.1	5059899	391	0.0077	391	100.0000	388	99.2327	388	99.2327	4	1.0230	1	25.0000	1	25.0000	1	25.0000	1	25.0000	2	50.0000	2	50.0000	570660	398162	69.7722	486374	338076	69.5095	0.9136
LS_9_3_2013	LS_8_25_2014	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	583	0.0118	582	99.8285	562	96.5636	563	96.5695	25	4.2882	5	20.0000	4	16.0000	16	64.0000	16	64.0000	5	20.0000	5	20.0000	443711	149424	33.6760	197062	105306	53.4380	0.9109
LS_9_3_2013	LS_8_25_2014	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	5211	0.1084	5204	99.8657	5172	99.3851	5179	99.3859	42	0.8060	10	23.8095	4	9.5238	32	76.1905	31	73.8095	2	4.7619	2	4.7619	122930	0	0.0000	0	0	0.0000	0.9744
LS_9_3_2013	LS_8_25_2014	Esch_coli_NCTC122	NZ_LT906474.1	4625968	2668	0.0577	2667	99.9625	2625	98.4252	2626	98.4258	58	2.1739	16	27.5862	15	25.8621	10	17.2414	8	13.7931	32	55.1724	32	55.1724	277431	145635	52.4941	118459	83214	70.2471	0.9453
LS_9_3_2013	LS_8_25_2014	Esch_coli_PA45B	NZ_CP021288.1	5074754	481	0.0095	481	100.0000	478	99.3763	478	99.3763	3	0.6237	0	0.0000	0	0.0000	1	33.3333	1	33.3333	2	66.6667	2	66.6667	539683	397807	73.7112	417847	342178	81.8907	0.9282
LS_9_3_2013	LS_8_25_2014	Esch_coli_Santai	NZ_CP007592.1	5104557	861	0.0169	861	100.0000	850	98.7224	850	98.7224	14	1.6260	3	21.4286	3	21.4286	2	14.2857	2	14.2857	9	64.2857	9	64.2857	559827	398348	71.1556	486095	262170	53.9339	0.9100
LS_9_3_2013	LS_9_28_2014	Esch_coli_118UI	NZ_CP032515.1	5205677	706	0.0136	706	100.0000	702	99.4334	702	99.4334	9	1.2748	5	55.5556	5	55.5556	4	44.4444	4	44.4444	0	0.0000	0	0.0000	598048	352213	58.8938	650005	352115	54.1711	0.8755
LS_9_3_2013	LS_9_28_2014	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	41821	0.8599	41781	99.9044	41503	99.3346	41542	99.3329	350	0.8369	71	20.2857	33	9.4286	228	65.1429	212	60.5714	79	22.5714	77	22.0000	340750	293590	86.1599	315356	315356	100.0000	0.9643
LS_9_3_2013	LS_9_28_2014	Esch_coli_AR_0061	NZ_CP020058.1	4595238	710	0.0155	710	100.0000	692	97.4648	692	97.4648	24	3.3803	6	25.0000	6	25.0000	11	45.8333	11	45.8333	8	33.3333	8	33.3333	215972	182347	84.4309	234278	158177	67.5168	0.9649
LS_9_3_2013	LS_9_28_2014	Esch_coli_D5	NZ_CP010145.1	4817460	75948	1.5765	75864	99.8894	75314	99.2750	75396	99.2732	689	0.9072	137	19.8839	57	8.2729	91	13.2075	89	12.9173	534	77.5036	509	73.8752	84709	73339	86.5776	318341	117039	36.7653	0.9418
LS_9_3_2013	LS_9_28_2014	Esch_coli_EC-1639	NZ_LR025101.1	5059899	564	0.0111	564	100.0000	563	99.8227	563	99.8227	5	0.8865	4	80.0000	4	80.0000	0	0.0000	0	0.0000	1	20.0000	1	20.0000	570660	435163	76.2561	712068	431552	60.6054	0.8824
LS_9_3_2013	LS_9_28_2014	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	321	0.0065	321	100.0000	302	94.0810	302	94.0810	22	6.8536	3	13.6364	3	13.6364	1	4.5455	1	4.5455	19	86.3636	19	86.3636	443711	298750	67.3299	525136	304427	57.9711	0.8883
LS_9_3_2013	LS_9_28_2014	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	451	0.0094	451	100.0000	446	98.8914	446	98.8914	9	1.9956	4	44.4444	4	44.4444	3	33.3333	3	33.3333	2	22.2222	2	22.2222	122930	42689	34.7263	76484	34604	45.2434	0.9651
LS_9_3_2013	LS_9_28_2014	Esch_coli_NCTC122	NZ_LT906474.1	4625968	1245	0.0269	1245	100.0000	1237	99.3574	1237	99.3574	17	1.3655	9	52.9412	9	52.9412	6	35.2941	6	35.2941	2	11.7647	2	11.7647	277431	211641	76.2860	230131	164731	71.5814	0.9591
LS_9_3_2013	LS_9_28_2014	Esch_coli_PA45B	NZ_CP021288.1	5074754	36	0.0007	36	100.0000	35	97.2222	35	97.2222	1	2.7778	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1	100.0000	1	100.0000	539683	358430	66.4149	635288	423804	66.7105	0.8880
LS_9_3_2013	LS_9_28_2014	Esch_coli_Santai	NZ_CP007592.1	5104557	612	0.0120	612	100.0000	608	99.3464	608	99.3464	8	1.3072	4	50.0000	4	50.0000	1	12.5000	1	12.5000	3	37.5000	3	37.5000	559827	498232	88.9975	631723	494155	78.2234	0.9254
LS_9_3_2013	LS_11_16_2014	Esch_coli_118UI	NZ_CP032515.1	5205677	627	0.0120	627	100.0000	619	98.7241	619	98.7241	9	1.4354	1	11.1111	1	11.1111	7	77.7778	7	77.7778	1	11.1111	1	11.1111	598048	285473	47.7341	387043	234061	60.4742	0.8983
LS_9_3_2013	LS_11_16_2014	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	41834	0.8601	41789	99.8924	41522	99.3611	41567	99.3618	344	0.8223	77	22.3837	32	9.3023	219	63.6628	200	58.1395	78	22.6744	76	22.0930	340750	241609	70.9051	245708	218487	88.9214	0.9543
LS_9_3_2013	LS_11_16_2014	Esch_coli_AR_0061	NZ_CP020058.1	4595238	966	0.0210	966	100.0000	951	98.4472	951	98.4472	24	2.4845	9	37.5000	9	37.5000	8	33.3333	8	33.3333	7	29.1667	7	29.1667	215972	170222	78.8167	173376	118534	68.3682	0.9653
LS_9_3_2013	LS_11_16_2014	Esch_coli_D5	NZ_CP010145.1	4817460	74817	1.5530	74708	99.8543	74173	99.2839	74279	99.2809	705	0.9423	167	23.6879	64	9.0780	97	13.7589	94	13.3333	534	75.7447	513	72.7660	84709	65237	77.0131	241221	125860	52.1762	0.9579
LS_9_3_2013	LS_11_16_2014	Esch_coli_EC-1639	NZ_LR025101.1	5059899	424	0.0084	424	100.0000	421	99.2925	421	99.2925	8	1.8868	5	62.5000	5	62.5000	0	0.0000	0	0.0000	3	37.5000	3	37.5000	570660	347397	60.8764	465570	287489	61.7499	0.9093
LS_9_3_2013	LS_11_16_2014	Esch_coli_MSHS_133	NZ_CP041304.1	4946083	405	0.0082	405	100.0000	380	93.8272	380	93.8272	28	6.9136	3	10.7143	3	10.7143	2	7.1429	2	7.1429	23	82.1429	23	82.1429	443711	222074	50.0492	307312	190687	62.0500	0.9239
LS_9_3_2013	LS_11_16_2014	Esch_coli_MVAST0167	NZ_CP014492.1	4806946	4545	0.0946	4540	99.8900	4490	98.8987	4495	98.8999	55	1.2101	5	9.0909	0	0.0000	51	92.7273	37	67.2727	2	3.6364	2	3.6364	122930	0	0.0000	0	0	0.0000	0.9744
LS_9_3_2013	LS_11_16_2014	Esch_coli_NCTC122	NZ_LT906474.1	4625968	1298	0.0281	1298	100.0000	1293	99.6148	1293	99.6148	11	0.8475	6	54.5455	6	54.5455	4	36.3636	4	36.3636	2	18.1818	2	18.1818	277431	204005	73.5336	214452	176738	82.4138	0.9572
LS_9_3_2013	LS_11_16_2014	Esch_coli_PA45B	NZ_CP021288.1	5074754	245	0.0048	245	100.0000	241	98.3673	241	98.3673	5	2.0408	1	20.0000	1	20.0000	2	40.0000	2	40.0000	2	40.0000	2	40.0000	539683	365055	67.6425	513907	311211	60.5578	0.9165
LS_9_3_2013	LS_11_16_2014	Esch_coli_Santai	NZ_CP007592.1	5104557	384	0.0075	384	100.0000	382	99.4792	382	99.4792	4	1.0417	2	50.0000	2	50.0000	0	0.0000	0	0.0000	2	50.0000	2	50.0000	559827	496755	88.7337	446567	421248	94.3303	0.9408
LS_9_3_2013	LS_12_7_2014	Esch_coli_118UI	NZ_CP032515.1	5205677	1385	0.0266	1384	99.9278	1378	99.5665	1379	99.5668	8	0.5776	2	25.0000	1	12.5000	6	75.0000	6	75.0000	1	12.5000	1	12.5000	598048	251084	41.9839	340445	191158	56.1495	0.9024
LS_9_3_2013	LS_12_7_2014	Esch_coli_2011C-3911	NZ_CP015240.1	4863599	1818	0.0374	1816	99.8900	1795	98.8436	1797	98.8449	31	1.7052	10	32.2581	8	25.8065	17	54.8387	17	54.8387	5	16.1290	5	16.1290	340750	92291	27.0847	206141	128377	62.2763	0.9317
LS_9_3_2013	LS_12_7_2014	Esch_coli_AR_0061	NZ_CP020058.1	4595238	134	0.0029	134	100.0000	128	95.5224	128	95.5224	7	5.2239	1	14.2857	1	14.2857	4	57.1429	4	57.1429	4	57.1429	4	57.1429	215972	33984	15.7354	669820	95290	14.2262	0.8378
LS_9_3_2013	LS_12_7_2014	Esch_coli_D5	NZ_CP010145.1	4817460	17956	0.3727	17938	99.8998	17673	98.5227	17691	98.5242	303	1.6875	38	12.5413	20	6.6007	59	19.4719	58	19.1419	220	72.6073	212	69.9670	84709	51028	60.2392	642583	115776	18.0173	0.8666
